Author,Text,Pro,Neutral,Cons
Crease,"The same provisions that apply to Chinese may be made to apply also to Americans, Frenchmen, Germans, or any other foreigners.",0.33750391006469727,0.06051724776625633,0.6019787788391113
Crease,"Such treaties are the especial care of the Dominion, and where local legislation clashes with that especial province of the Dominion, the legislation of the Province must give way, as laid down in Leprohon v. the City of Ottawa, 40 Q.B., Ont., 478; Reg.",0.4073902368545532,0.1768927425146103,0.4157170057296753
Crease,"v. Chandler, Hannay's New Brunswick Reports, 548; Dow v. Black, L.R. 6 P.C. 272; L'Union St. Jacques v. Belisle, L.R. 6 P.C. 31, and numerous other Canadian authorities, besides the British North America Act itself.",0.25518667697906494,0.35645708441734314,0.38835620880126953
Crease,"Now applying the principles and tests I have described to the Act before us, what do we find?",0.3817603886127472,0.303163081407547,0.3150765597820282
Crease,"The Act is found associated with another Act now disallowed, the express object of which is to prevent the Chinese altogether from coming to this country, and the principle ""noscitur a sociis"" is kept up by the preamble of the present Act, which describes the Chinese in terms which, I venture to think, have never before in any other country found a place in an Act of Parliament. 

",0.003456479636952281,0.01727505773305893,0.9792684316635132
Crease,"In the definition of the persons affected by the Act no distinction is made of ambassadors, merchants, consuls, artists, professors or travellers, or sex, whether under disability or not, or at such a distance from a collector as to make it difficult or impossible to obtain a license.",0.27518486976623535,0.15754877030849457,0.5672663450241089
Crease,"Every person of Chinese origin, whether naturalized in Hong Kong or America, or any other State with which we are at amity, so long as they are of Chinese origin, 14 years of age—every one without distinction—must take out a license.",0.2614787817001343,0.03337610885500908,0.7051451206207275
Crease,For the purpose of argument I have treated the license fee as a tax; but it is in fact a license—a license to remain in British Columbia unmolested for a year.,0.16826185584068298,0.2629704773426056,0.5687676072120667
Crease,"When the legislature wanted to create a tax, they knew what words to use for the purpose, for in the sister Act passed on the same day, which was disallowed, they called the impost there enacted a ""tax,"" not a license.",0.2868041396141052,0.2996028661727905,0.41359296441078186
Crease,"However difficult or impossible for any Chinese to find a district collector, if such Chinese is ""found without a license he is liable to a fine of $40.""",0.012611784040927887,0.09685312211513519,0.8905350565910339
Crease,"At every turn he is confronted with an exceptional duty, and an exceptional penalty, and the loss of his goods and chattels, and of personal liberty. 

",0.15164759755134583,0.37101706862449646,0.4773353636264801
Crease,"It is impossible but that such an imposition so enforced, in addition to all the general taxes to which he is subject, should make this country too hot for him to live in; and just in proportion as he is so persecuted out of the country, in that degree does this enactment interfere with trade and commerce and that control over aliens exclusively given to the Dominion.",0.1143571212887764,0.16762280464172363,0.7180201411247253
Crease,"And not only is he thus attacked, but unheard of provisions are introduced.",0.20464177429676056,0.4283299446105957,0.36702826619148254
Crease,"Every employé of Chinese labour, whether English, American, or what not, is made liable to severe and incessant liability of a penal kind, for what?",0.05995563417673111,0.18986371159553528,0.7501806020736694
Crease,"Some act, a default of his own?",0.24449042975902557,0.3363018333911896,0.41920775175094604
Crease,"No; an act or default of a stranger, a man whose language he knows not, and for every infraction of the Act by the Chinese under his employ.",0.042963363230228424,0.7082626819610596,0.2487739771604538
Crease,"The palpable object of such a provision, or set of provisions, is to render the employment of Chinese so distasteful and annoying to the employer that he must cease to employ them.",0.006991442292928696,0.039686135947704315,0.9533224105834961
Crease,"Now, to pass a law providing that employment shall not be given to a special class of men, except it be productive of so much danger, annoyance, and loss to the employer, is just another way of saying that no intercourse shall be had with that class.",0.03586408495903015,0.05389343574643135,0.91024249792099
Crease,"With penalties and prosecutions always before you, far in excess of any advantage to be derived from that intercourse or trade, what is that but equivalent to saying that such intercourse or trade or labour must cease altogether.",0.08280614763498306,0.2247498631477356,0.6924440264701843
Crease,"What is that but interfering with aliens, trade, and commerce? 

",0.05492299795150757,0.4738662838935852,0.4712107479572296
Crease,"If a man employ a Chinaman who should happen to be delinquent in his tax, and he happens to occupy a cottage or room of his employer, with his master's goods in it, under section 10 they are liable to seizure and sale.",0.028065012767910957,0.08888530731201172,0.8830496668815613
Crease,"In every prosecution under the Act the legal presumption of innocence until conviction is reversed; in every case the onus probandi, though in a Statute highly penal, is shifted from the informant on to the shoulders of the accused, and he a foreigner not knowing one word of the law, or even the language of the accuser.",0.18820442259311676,0.1064658984541893,0.7053297162055969
Crease,"In other words, every Chinese is guilty until proved innocent—a provision which fills one conversant with subjects with alarm; for if such a law can be tolerated as against Chinese, the precedent is set, and in time of any popular outcry can easily be acted on for putting any other foreigners or even special classes among ourselves, as coloured people, or French, Italians, Americans, or Germans, under equally the same law.",0.01459997147321701,0.015061474405229092,0.9703385233879089
Crease,"That certainly is interfering with aliens. 

",0.2343137413263321,0.41893211007118225,0.3467541038990021
Crease,"The proposition that it is a Provincial tax for revenue purposes, supposing it to be so intended under the provisions of the Act, is so manifestly calculated to defeat that object, by diminishing the numbers of the members of the persons to be affected by it, that it is difficult to regard it in that light, or in any other light than an indirect mode of getting rid of persons whom it affects out of the country.",0.20833177864551544,0.234444722533226,0.5572234988212585
Crease,"The whole Act teems with special provisions which affect not only Chinese, but their employers, with obligations and liabilities as to the conduct of the Chinese in their employ, that no reasonable man would encounter, and run the risk of the penal consequences which the Act hangs over him. 

",0.05610515549778938,0.0666736587882042,0.8772211670875549
Crease,"For instance, by section 19 any pecuniary penalty imposed may be summarily recovered (and applies to employers), and in default of immediate payment the same may be recovered by distress of the goods and chattels of the offender, and in default of sufficient distress by a liability to imprisonment for three calendar months, and the employers would necessarily be white men. 

",0.13243594765663147,0.3532421290874481,0.5143219828605652
Crease,"In fact, the Act so bristles with these arbitrary, exceptional and penal consequences, that it is invidious to single out particular ones for comment.",0.1719471514225006,0.5728208422660828,0.25523197650909424
Crease,"It is enough to add that ""any person,"" no matter whether white or Chinese, imprisoned in respect of any infraction of the provisions of the Act, may be at the will of the executive, subjected even to hard labour. 

",0.0029090698808431625,0.043714698404073715,0.9533762335777283
Crease,"The Act is so full of provisions that interfere directly with aliens, with trade, and with commerce, that I have no hesitation in pronouncing all such provisions, and among them those under which the appellant in this case has been convicted, to be ultra vires the local legislature, and consequently illegal and void. 

",0.19301407039165497,0.22033198177814484,0.5866539478302002
Crease,"So far, I have dealt with the Act on its own merits; but if we consider it in juxtaposition to the Dominion Act recently passed restricting the Chinese throughout all Canada, its illegality becomes transparent; for in passing that Act against the Chinese the Dominion has spoken by the highest authority which it possesses—its own Parliament.",0.07340604811906815,0.24413743615150452,0.6824564933776855
Crease,"By the Constitutional Act the subject of aliens, we have seen, is specially reserved to the Dominion, and it is now an axiom, in the interpretation of that Act, that when that authority deals with a subject expressly included in its jurisdiction by the 91st section, it has possession of that subject exclusively, and the Province has to give way.",0.26686859130859375,0.2082587331533432,0.5248726606369019
Crease,"It is a great assumption of power on the part of a Province to pass laws, the effect of which must be practically to expel a particular class of aliens from that Province, to say in effect that it will by its legislation impede or prevent that class from being employed in another Province—say the North-west Territory or Manitoba—where railway works may be languishing for want of that very class of labourers, British Columbia being the only sea-board of Canada on the Pacific through which (in face of the restrictive laws of the United States) that class of labourers can enter and pass through; that is, in fact, legislating on all inter-provincial immigration; in other words, such legislation is ultra vires, and so I pronounce it; and adjudge accordingly, and quash the conviction, with costs. 


 ",0.12123166024684906,0.07462459802627563,0.8041437268257141
Crease,"CREASE, J.

WONG HOY WOON v. DUNCAN.

1894.",0.23805144429206848,0.39931222796440125,0.36263638734817505
Crease,"Health regulations—Victoria Health By-Law, 1893, Secs. 32, 35—""Infected locality""—Proof of—""Exposed to infection.",0.19903676211833954,0.48211729526519775,0.3188459575176239
Crease,"""

Action of trespass against the Medical Health Officer of the City of Victoria for causing the plaintiff, one of a number of Chinamen, who landed at Victoria in a steamer last from Hong Kong in China, to be removed to the ""Suspect Station"" and there detained and subjected to cleansing process under colour of Sec.",0.004680303856730461,0.0633864775300026,0.9319331645965576
Crease,"35 of the Municipal Health By-Law, 1893, giving him, as Medical Health Officer, power ""To stop, detain and examine every person or persons, freight, cargoes, railway and tramway cars coming from a place infected with a malignant or infectious disease,"" in order to prevent the introduction of such into Victoria.

",0.25602981448173523,0.18960584700107574,0.5543643236160278
Crease,"The plaintiff had been passed by the Dominion Government Quarantine Officer as entitled to land at Victoria.

",0.2184077352285385,0.15623345971107483,0.6253587603569031
Crease,The white passengers from Hong Kong on the same steamer were not interfered with.,0.2832131087779999,0.25537851452827454,0.4614083170890808
Crease,"The only evidence of Hong Kong being a place infected, etc., was that of a medical man resident in Victoria, who said ""That in China small pox was endemic, because there inoculation was the universal practice.",0.22563104331493378,0.4503083825111389,0.3240605890750885
Crease,"That there was danger of infection from white passengers, but not the same danger as from Chinamen.""",0.03725462779402733,0.09159470349550247,0.8711506724357605
Crease,"There was no direct evidence of the existence of small pox to a dangerous extent in Hong Kong at the time of the departure thence of the steamer, or that it was ""a place infected,"" etc., or that the plaintiff had been ""exposed to infection.""

",0.2331160008907318,0.1503983438014984,0.6164857149124146
Crease,"Held, That the facts were insufficient to justify the action of the Health Officer under the by-law.

",0.2093096524477005,0.3931506872177124,0.3975396454334259
Crease,"Remarks on the duties of Health Officers.

",0.3211379647254944,0.2947200834751129,0.3841419517993927
Crease,"Statement ACTION, claiming damages, for trespass.",0.3378409743309021,0.27435579895973206,0.38780319690704346
Crease,"The facts fully appear from the head note and from the judgment.

",0.3586236238479614,0.34449946880340576,0.2968769669532776
Crease,"H. Dallas Helmcken, for the plaintiff.

",0.38366085290908813,0.2580106854438782,0.3583284616470337
Crease,"W. J. Taylor, for the defendant.

",0.33447641134262085,0.2400350719690323,0.42548850178718567
Crease,"CREASE, J.: This was a test action to try whether Chinamen have the same rights as other foreigners in landing here on their advent from China.

",0.6297259330749512,0.2129124104976654,0.15736165642738342
Crease,"The occasion was the arrival of the Empress of China at the Outer Wharf, which is within the city limits of Victoria, on the 1st day of May, 1894, from China and Hongkong.

",0.20192907750606537,0.23066505789756775,0.5674058198928833
Crease,"The action is one nominally rather than really, for damages against Dr. George Duncan, the Health Officer of the City of Victoria, on account of an alleged excess of duty in despatching en masse, without examination or enquiry, a number of Chinamen out to the suspect station at Ross Bay, there to be disinfected and scrubbed.",0.15740133821964264,0.37910696864128113,0.46349164843559265
Crease,"No white passenger from the same port (Hongkong, the last port touched at) having been treated in a similar manner or apparently even questioned or detained.",0.33470648527145386,0.26128607988357544,0.4040074348449707
Crease,The Chinamen had already been examined on board the ship by the Dominion Quarantine Officers and Provincial officers and passed.,0.18341994285583496,0.2854805886745453,0.5310993790626526
Crease,"Hoy Woon had also paid the $50 required by the Government as his entry fee into British Columbia, and was in possession of the proper receipt.

",0.20449677109718323,0.21434883773326874,0.5811544060707092
Crease,"Dr. Duncan then appears on the scene, and finds these men already passed and landed clear of ship, Dominion Judgment customs and entrance.

",0.17856107652187347,0.32227644324302673,0.4991624057292938
Crease,"Disregarding the white men, who had come at the same time from the same place and in the same ship and presumably subject to some of the same unsanitary influences, though not to the same extent as the Chinese, without any reason for special suspicion, without inspecting or attempting to inspect a single man, (that had already been done individually by the Dominion Quarantine Officers)",0.062008362263441086,0.0697535052895546,0.8682381510734558
Crease,"he orders them into the custody of his constables to be taken out to the suspect station at Ross Bay, there to be washed and disinfected and scrubbed.",0.09851390868425369,0.1472182273864746,0.7542678713798523
Crease,"They, with their goods and chattels, were bundled into a common truck like so many cattle.

",0.08139578253030777,0.2457127422094345,0.6728914380073547
Crease,"The plaintiff and other Chinamen similarly situated obtained a writ of Habeas Corpus, upon which they were discharged from this custody.

",0.43034982681274414,0.23748701810836792,0.33216312527656555
Crease,"Thereupon the present action was brought to test if and how far Chinamen are to be treated, when they land on our shores, differently from other foreigners.

",0.42865532636642456,0.35749584436416626,0.21384884417057037
Crease,"The grounds alleged by the Health Officer for this arbitrary treatment is “that China is an infected locality,” and all persons coming from China and especially in this instance Hongkong, and especially also the natives of China, come from an infected locality, and that he has that authority under the Health By-Law, 1893, which was passed at the time of the small pox panic in Victoria, and, in all he did, was simply doing his duty.

",0.017163511365652084,0.07575580477714539,0.9070806503295898
Crease,"Section 32 of that by-law (published in the B.C. Gazette of April 20, 1893) directs a strict examination to be made of any vessel and persons coming from “an infected locality,” before any person, luggage or freight or other thing is allowed to be landed from it.

",0.20803283154964447,0.1323326677083969,0.659634530544281
Crease,"Section 35 of the Health By-Law of 1893 gives the Medical Health Officer power to stop, detain and examine every person or persons, freight, cargoes, railway and tramway cars coming from a place “infected with a malignant Judgment.",0.19851773977279663,0.11012470722198486,0.6913575530052185
Crease,"pestilential or infectious disease,” in order to prevent the introduction of the same into Victoria.

",0.22850476205348969,0.4556830823421478,0.3158121109008789
Crease,"The case was tried before a jury upon the issue whether Hongkong, the last port the steamer left in China, was or not “an infected locality.”",0.10518842935562134,0.314741849899292,0.5800697803497314
Crease,"To prove that Hongkong was such, Dr. Davie was placed in the witness box as an expert.",0.302460640668869,0.14836399257183075,0.5491753220558167
Crease,"He considered “China the home of small pox,” and that it was “an infected place”; that, in China, small pox was “endemic,” i.e., always there; because there “inoculation” was the universal practice and was a constant source of danger; that in England and Europe and America, generally, vaccination, of late years, has been the rule.",0.13914379477500916,0.27925077080726624,0.5816054344177246
Crease,"That was a preventative, and persons from such places were naturally not so much the object of suspicion or inspection to a health officer.",0.3600706160068512,0.3359135091304779,0.3040158450603485
Crease,He thought that too close a scrutiny could not be made of Chinese passengers.,0.1580531895160675,0.17411886155605316,0.6678279638290405
Crease,"That small pox must have been in China on the 19th April last, the date when the Empress left Hongkong, as it was always there.",0.11732285469770432,0.5770814418792725,0.3055957555770874
Crease,"He had no opinion to express as to the British possession of Hongkong; but it was a portion of China, where small pox was always, in a sense, ""endemic.""",0.056764353066682816,0.7958087921142578,0.1474267840385437
Crease,"There was danger of infection from white passengers, but not the same danger as from Chinamen.",0.12689436972141266,0.20820358395576477,0.6649020910263062
Crease,"It was his opinion that every one should be examined who comes from China or from any ""infected port.",0.2529086768627167,0.06982263177633286,0.6772687435150146
Crease,"""

They should be examined on the ship.",0.35109004378318787,0.2401437759399414,0.4087661802768707
Crease,"When asked the question, ""Would you allow Chinamen to land and go into the city?""",0.15545761585235596,0.2559542953968048,0.5885881185531616
Crease,"the Doctor replied, ""The whole of the baggage should be disinfected, on the steamer if possible—if not, on the Outer Wharf.",0.08656119555234909,0.2898668050765991,0.623572051525116
Crease,If I could not do anything else I would take them out to the suspect station.,0.2317758947610855,0.26137542724609375,0.5068486928939819
Crease,"I would, if I could,"" he continued, ""examine every passenger from there at the Outer Wharf.",0.08922063559293747,0.10159063339233398,0.8091887831687927
Crease,"To do this it requires certain facilities which are wanting at the Outer Wharf.""",0.369693398475647,0.15516576170921326,0.47514083981513977
Crease,"The duty of the Health Officer, as Dr. Davie understood it, was to interview the ship's officers and ascertain the sanitary state of the ship during the voyage; to inspect the whole of the men, inspect every individual, before he left the vessel.",0.35682204365730286,0.17928948998451233,0.4638884365558624
Crease,He was of Judgment opinion that the whole of those landed should be disinfected.,0.0882149413228035,0.19955897331237793,0.7122260928153992
Crease,The Chinese are chiefly dressed in woollen materials and these harbour infection for weeks and months.,0.18944810330867767,0.3187788426876068,0.4917730987071991
Crease,The period of incubation of small pox was from twelve to fifteen days.,0.2981797754764557,0.3264273405075073,0.375392884016037
Crease,"Cases of small pox were found in all large seaport towns, as for instance Liverpool; but these were not ""endemic.""

",0.19676949083805084,0.45264554023742676,0.3505849838256836
Crease,"If the vessel left Honkong, it was quite possible some cases might develop during the passage.",0.30050128698349,0.282520592212677,0.416978120803833
Crease,If they were not examined on the steamer there were no facilities for doing so on the wharf.,0.2799917161464691,0.21257106959819794,0.5074371695518494
Crease,"There were several other diseases to be guarded against from China, e.g., cholera, leprosy, etc.",0.10577700287103653,0.47942134737968445,0.41480162739753723
Crease,"(Here I observe that from first to last no mention was made of the black plague, which has carried off so many thousands of Chinese in Hongkong; and it appeared that during the passage from China to Victoria, which presumably lasted over the ordinary period of inoculation, no case of small pox appeared on board the Empress, and that she showed a clean bill of health.)

1894.",0.15330971777439117,0.4152483344078064,0.43144193291664124
Crease,"Upon the question whether or not Hongkong, at the time the steamer left on April 19, 1894, was or not ""an infected port,"" in the sense of Sec. 35, a place ""infected by a malignant, pestilential or infectious disease,"" and they were so charged.",0.2217257171869278,0.1355258673429489,0.6427484154701233
Crease,"The jury returned the following verdict:—

""According to the evidence we find that on 1st May, 1894, Hongkong was an infected port.",0.10233476758003235,0.2409037947654724,0.6567614674568176
Crease,"We speak according to the evidence of Dr. Davie, that the port of Hongkong was and is an infected port.""",0.16538791358470917,0.3003564178943634,0.5342556834220886
Crease,"Now this assumes, as Dr. Davie assumed, that Hongkong, although a British port and subject to quarantine regulations, was (which includes the time of the steamer's departure) and is a cradle of small pox, and that every ship coming thence to Victoria, especially with Chinese on board, should be subject to the most searching examination, and the drastic treatment I have described.",0.027466243132948875,0.04995433986186981,0.9225794076919556
Crease,He does not include Japanese in the same category as Chinese.,0.10235116630792618,0.5072258114814758,0.3904229998588562
Crease,It was apparent throughout the Judgment.,0.38373345136642456,0.2196999192237854,0.39656659960746765
Crease,"Doctor's evidence that he regarded the whole subject exclusively from a medical point of view, which is by no means identical with the legal construction which must prevail.",0.20047444105148315,0.6468719840049744,0.1526535600423813
Crease,"The law, while it imposes on the Medical Health Officer the duty and arms him with abundant authority to deal imperatively almost in every case, at the same time insists that he shall discharge that duty with judgment and discretion, and not overrun the mark.

",0.4275667667388916,0.14797934889793396,0.42445388436317444
Crease,"In this case, to say the least, he has not discharged his duty discreetly, but, on the contrary, has exceeded it.",0.14783702790737152,0.3081539273262024,0.5440090298652649
Crease,"The whole gist of the by-law is to guard the case of persons ""infected or exposed to infection,"" words which have a definite legal meaning, which applies to persons who have been brought into actual contact with or within the baleful influence of an infectious or contagious disease, as travelling in the same carriage or boat with anyone affected by the disease, and not securely isolated from accidental or other contact, or has recently come from a locality where from an accumulation of cases or other reason the disease has got into the air and become epidemic.

",0.358111172914505,0.2690572440624237,0.3728315830230713
Crease,"This construction applies to Sections 12, 13, 15, 16 and 29 of the by-law by the wording of which this meaning is distinctly brought out.

",0.3712060749530792,0.1276749223470688,0.5011190176010132
Crease,"His duty was, if he considered the Empress of China came from ""an infected locality,"" at once to go on board the suspected vessel and make his examination and inspection on board the vessel (as Section 32 says), ""before any luggage, freight or other thing is landed or allowed to be landed.",0.08699121326208115,0.03577810153365135,0.877230703830719
Crease,"""

It goes further and shews that the only person to be ""dealt with in such manner as the Medical Health City Officer shall direct"" is ""any infected or exposed person from on board,"" under none of which categories do the plaintiff or other Chinamen, seized and carted off on this occasion, happen to come.

",0.010861113667488098,0.41096317768096924,0.5781756639480591
Crease,There was not an atom of actual proof before the jury of Judgment.,0.2646036148071289,0.3358322083950043,0.3995641767978668
Crease,"the actual existence of a single case of small pox in Hong-kong in April or May or since, beyond a medical opinion that there might be.

",0.213725745677948,0.4059159755706787,0.3803582489490509
Crease,"Now a medical opinion, however valuable as an opinion, is not the legal proof of a fact.",0.27016645669937134,0.49426889419555664,0.23556463420391083
Crease,"It would be a painful surprise to the people of Hongkong and its business men, living under British rule, to learn that, on the strength only of the opinion of a learned expert, their place is given out to the world as an infected place, which the by-law interprets to mean a place ""infected with a malignant, pestilential or infectious disease,"" without any actual proof of the fact.",0.026845738291740417,0.05453501269221306,0.9186192154884338
Crease,"In this case the plaintiff had been already duly and personally examined by Dr. McNaughton Jones, the able and experienced Health Officer, on his arrival, and passed.",0.36535269021987915,0.28394395112991333,0.35070332884788513
Crease,"He had also been examined and passed by the Customs House officers as a man who had paid all his customs dues and had a certificate to shew the fact, which left him free to come and go as he pleased.",0.2608870565891266,0.17989599704742432,0.5592169165611267
Crease,"It is not shewn that Dr.Duncan went on board, or that he conferred with the Dominion Health Officers as to whether any further examination of the plaintiff was necessary, or, in the public interest, advisable.",0.184853196144104,0.40032675862312317,0.4148200452327728
Crease,It is shewn that he did not personally examine a single Chinaman or inquire if he was “an infected or exposed person.”,0.041150324046611786,0.6778998374938965,0.28094980120658875
Crease,"In a matter affecting the public health, it is quite natural, and everyone would expect that officers who are armed with extensive sanitary powers, should confer together and assist one another in carrying out the law, and work well together for the public good and safety.",0.41218528151512146,0.31358128786087036,0.2742334306240082
Crease,"Where that is not done the public are quick to note and comment on the fact.

",0.35394957661628723,0.2589101791381836,0.38714027404785156
Crease,"The by-law is very properly arbitrary in its provisions and the powers it confers in cases of emergency, or even actual suspicion, on the Health Officer and his subordinates and these should be supported wherever practicable and the occasion warrants their employment.

",0.3641524910926819,0.17078809440135956,0.4650594890117645
Crease,"But it should be understood that these exceptional powers are a great trust placed in the hands of the Health Officer to meet such cases as I have described, and at all times to be administered with firmness, judgment and discretion—not under any fear of infection unwarranted by the facts of the case which may enter into the mind of the Health Officer, or to be carried out by carting off en masse to the suspect station all who hail from China or Hongkong without examination or enquiry.",0.1976250410079956,0.07099474221467972,0.7313801646232605
Crease,"The evidence shews there was nothing like emergency in the present case or anything to warrant the treatment they received.

",0.16995862126350403,0.494135320186615,0.3359060287475586
Crease,On a review of the facts I am of opinion that the defendant exceeded his authority and caused the plaintiff great unnecessary loss and annoyance.,0.2751399278640747,0.4141150414943695,0.3107450306415558
Crease,"I therefore give judgment for plaintiff against the defendant, but, as it is a test case, with only $5 damages and costs to be taxed.

Judgment for plaintiff.",0.29916664958000183,0.3793521821498871,0.3214811682701111
Begbie,"REGINA v. MEE WAH. BEGBIE, C.J.

Constitutional law-B.N.A. Act, Sec. 92, s.s. 9-Taration-Municipal license fees-Direct or indirect tax-Construction of statute-Words ejusdem generis.

",0.34232982993125916,0.37505799531936646,0.282612144947052
Begbie,"The Municipal Act, 1885, Sec. 10, extended the powers of municipalities so as to include "" licensing and regulating wash-houses and laundries,"" and Sec. 11 enacts that Municipalities may "" hereafter levy and collect from every person who keeps or carries on a public washhouse or laundry, such sum as shall be fixed on by by-law, not exceeding $75.00 for every 6 months.",0.27232664823532104,0.27032560110092163,0.45734766125679016
Begbie,"On appeal from a conviction for carrying on a public laundry without a license.

",0.26763302087783813,0.3005858063697815,0.4317811131477356
Begbie,"Held, (1) Taxation by means of license fees, and the tax in question, is indirect and not direct taxation.

",0.276239812374115,0.4329353868961334,0.2908248007297516
Begbie,"(2) All indirect taxation, except that authorized by Sec. 92, s.s. 9. B.N.A. Act, providing ""in each province the legislature may exclusively make laws in relation to (9) shop, tavern, saloon, auctioneer and other licenses in order to the raising of a revenue for provincial, local or municipal purposes "" is ultra vires of the Provincial Legislature.

",0.28251102566719055,0.3650370240211487,0.3524519205093384
Begbie,"(3) The words ""and other licenses"" only included industries ejusdem generis with those specified, and do not include a wash-house.

",0.2202000617980957,0.5165671110153198,0.2632328271865845
Begbie,"(4) The most reasonable rule to adopt to ascertain whether a certain matter or thing is within the meaning of a statute as being ejusdem generis with things specified therein ""and others,"" is to look to the object or mischief aimed at by the statute.",0.436014860868454,0.21825984120368958,0.34572526812553406
Begbie,"All similar things that come within that object, though not in the abstract ejusdem generis are so for the purposes of the statute.

",0.3223842680454254,0.3614461421966553,0.3161695897579193
Begbie,"(5) If it appears that a tax is not bona fide within the purpose provided for, but is imposed with the real purpose of discriminating against a class, it is not within the justification of the enabling statute, and, on the facts, the tax in question was intended not for the purpose of raising a revenue, but as a restriction on the Chinese.

",0.13765192031860352,0.29457569122314453,0.567772388458252
Begbie,"APPEAL from a conviction for carrying on a public laundry without a license and payment of the license fee under a by-law of the Corporation of the City of Victoria based on Sec. 11 of Municipal Amendment Act, 1885.

",0.32881587743759155,0.17883634567260742,0.4923478066921234
Begbie,"The facts and arguments of counsel fully appear from the judgment.

",0.34231480956077576,0.3413880467414856,0.31629714369773865
Begbie,"A. N. Richards, Q.C., for the appeal.

",0.3911963999271393,0.2737310826778412,0.33507248759269714
Begbie,"J. S. Yates, contra.

BEGBIE, C.J .:",0.3259842097759247,0.3213157057762146,0.3527000844478607
Begbie,This is an appeal from a conviction for carrying on a public laundry without a license and payment of the license fee under a recent by-law.,0.21315261721611023,0.4620779752731323,0.32476943731307983
Begbie,"It was not denied by the appellant that the by-law is authorized by the recent Provincial Act, the only question is whether that Provincial Act, viz .:",0.2824363112449646,0.3333982229232788,0.3841654658317566
Begbie,"clause 11 of the Municipal Amendment Act, 1885, is constitutional within the meaning of the British North America Act.",0.4078840911388397,0.2349916696548462,0.3571242094039917
Begbie,"Section 10 of the Provincial Act extends the powers of the Corporation so as expressly to include ""licensing and regulating wash-houses and laundries,"" and Section 11, referring to the existing expressed powers of Corporations to issue other licenses and collect fees or taxes in respect thereof, expressly adds this, that they may hereafter levy and collect "" from every person who keeps or carries on a public wash-house or laundry such sum as shall be fixed by by-law not exceeding $75.00 for every 6 months.""",0.2793583869934082,0.29033800959587097,0.4303036034107208
Begbie,"This is the clause impugned.

",0.2999798357486725,0.33927327394485474,0.36074692010879517
Begbie,"The clause in the B.N.A. Act upon which alone this Section of the Provincial Act is based is Section 92. """,0.3555261194705963,0.24021612107753754,0.40425777435302734
Begbie,In each province the Legislature may exclusively make laws in relation to * * *,0.4098668396472931,0.18985266983509064,0.40028050541877747
Begbie,"(sub-section 9) shop, saloon, tavern, auctioneer and other licenses in order to the raising of a revenue for Provincial, local or Municipal purposes.",0.21396398544311523,0.451204776763916,0.3348313271999359
Begbie,"""Generally all matters of a merely local or private nature in the Province "" does not, I think, apply to taxation.

",0.26228049397468567,0.4249958395957947,0.31272363662719727
Begbie,"The only other sub-section which confers on the Provincial Legislature any power to tax is sub-section 2 which deals with direct taxation within the Province in order "" to the raising of a revenue for Provincial purposes.""",0.2400376945734024,0.43314552307128906,0.32681673765182495
Begbie,But neither can this sub-section have any application here.,0.12040464580059052,0.7662318348884583,0.11336351931095123
Begbie,"It deals only with direct taxes and this taxation by means of license fee is indirect, not direct taxation.",0.3768935203552246,0.34280842542648315,0.28029805421829224
Begbie,"It deals only with taxation within, i.e. generally, throughout the ProvBEGBIE, C.J. ince, and these laundry license fees are only to be levied  within Municipalities, and may vary in different parts of 1886.",0.34455758333206177,0.3619438707828522,0.29349854588508606
Begbie,It only authorizes taxes for Provincial revenue and these license fees are to fall into the MuniciREGINA 0.,0.34545302391052246,0.33609455823898315,0.318452388048172
Begbie,"The consideration of sub-section 2, therefore, merely emphasizes the proposition (according to the Attorney-General of Quebec v. The Queen Assurance Company, 3 L.R. App.",0.23977498710155487,0.25262415409088135,0.5076007843017578
Begbie,"Cas. 1090) that all indirect taxation for Municipal purposes except what is authorized by sub-section 9 is illegal.

",0.22726435959339142,0.4893994927406311,0.28333619236946106
Begbie,The first objection taken by Mr. Richards (viz.),0.25498834252357483,0.4648054540157318,0.28020617365837097
Begbie,that the clause is unconstitutional merely and broadly because it imposes an indirect tax seems to be too general.,0.2214907705783844,0.518517792224884,0.25999146699905396
Begbie,"Such taxation will be valid enough, if the enactment comes fairly within the meaning of sub-section 9, nor can the next objection be fatal (viz.)",0.276344895362854,0.46605080366134644,0.25760436058044434
Begbie,the objection merely and broadly that it is in restraint of trade.,0.24913008511066437,0.46042340993881226,0.29044654965400696
Begbie,Whether washing be a trade or a mere industry will presently be considered.,0.29674431681632996,0.3225780427455902,0.38067758083343506
Begbie,"tionably all taxation on buying and selling, all interference with labour, may and perhaps must to some extent restrain trade, yet some instances of taxation of trades, and some regulations of labour, are undoubtedly within the power of the Provincial Legislature.",0.27273932099342346,0.3866289258003235,0.34063172340393066
Begbie,"consequent by-law, do not absolutely restrain, i.e. forbid this industry.",0.2815927565097809,0.3373126685619354,0.3810945451259613
Begbie,"The laundryman may remove beyond the city limits and quite evade the tax.

",0.23164795339107513,0.2820183336734772,0.4863337576389313
Begbie,"Setting aside therefore these broad objections to the tax, as too general, the questions are two, (viz.)

",0.3009927272796631,0.40310126543045044,0.2959060072898865
Begbie,"Does this license come within the words ""shop, saloon, tavern, auctioneer and other license?""",0.2224244326353073,0.4258260130882263,0.35174956917762756
