Author,Text,Pro,Neutral,Cons
Crease,"are introduced. in the case of the chinese treaties, they were forced at the point of the bayonet on china, to obtain a right for us to enter china, and in return for a similar permission to us, full permission was given for the chinese to trade and reside in british dominions everywhere. In the treaties of 1858 and 1860, made at the solicitation of Great Britain, the Emperor of China was induced to give permission to his subjects to go and trade and reside ""in British Colonies,"" and to enter into ""engagements with British subjects for that purpose."" These obligations are binding here and in other parts of the Dominion under section 132 of the British North America Act, and no Province, or the Dominion itself, can lawfully pass laws interfering with that right without a previous revision of the treaties by the high contracting parties to them for that purpose. Treaties with foreign nations are above all ordinary municipal law, for obvious international reasons, for without such a provision there can be no permanent security, which is the life of all commercial intercourse. The same provisions that apply to Chinese may be made to apply also to Americans, Frenchmen, Germans, or any other foreigners.",0.295492023229599,0.19637015461921692,0.5081378817558289
Crease,"treaties with foreign nations are above all ordinary municipal law, for obvious international reasons, for without such a provision there can be no permanent security, which is the life of all commercial intercourse. the same provisions that apply to chinese may be made to apply also to americans, frenchmen, germans, or any other foreigners. Such treaties are the especial care of the Dominion, and where local legislation clashes with that especial province of the Dominion, the legislation of the Province must give way, as laid down in Leprohon v. the City of Ottawa, 40 Q.B., Ont., 478; Reg. v. Chandler, Hannay's New Brunswick Reports, 548; Dow v. Black, L.R. 6 P.C. 272; L'Union St. Jacques v. Belisle, L.R. 6 P.C. 31, and numerous other Canadian authorities, besides the British North America Act itself. Now applying the principles and tests I have described to the Act before us, what do we find?",0.4366452693939209,0.09505566209554672,0.468299001455307
Crease,"c. 272 ; l'union st. jacques v. belisle, l. r. 6 p. c. 31, and numerous other canadian authorities, besides the british north america act itself. now applying the principles and tests i have described to the act before us, what do we find? The Act is found associated with another Act now disallowed, the express object of which is to prevent the Chinese altogether from coming to this country, and the principle ""noscitur a sociis"" is kept up by the preamble of the present Act, which describes the Chinese in terms which, I venture to think, have never before in any other country found a place in an Act of Parliament. In the definition of the persons affected by the Act no distinction is made of ambassadors, merchants, consuls, artists, professors or travellers, or sex, whether under disability or not, or at such a distance from a collector as to make it difficult or impossible to obtain a license.",0.008803361095488071,0.03337586298584938,0.9578207731246948
Crease,"of parliament. in the definition of the persons affected by the act no distinction is made of ambassadors, merchants, consuls, artists, professors or travellers, or sex, whether under disability or not, or at such a distance from a collector as to make it difficult or impossible to obtain a license. Every person of Chinese origin, whether naturalized in Hong Kong or America, or any other State with which we are at amity, so long as they are of Chinese origin, 14 years of age—every one without distinction—must take out a license. For the purpose of argument I have treated the license fee as a tax; but it is in fact a license—a license to remain in British Columbia unmolested for a year. When the legislature wanted to create a tax, they knew what words to use for the purpose, for in the sister Act passed on the same day, which was disallowed, they called the impost there enacted a ""tax,"" not a license. However difficult or impossible for any Chinese to find a district collector, if such Chinese is ""found without a license he is liable to a fine of $40.""",0.13936010003089905,0.15861931443214417,0.702020525932312
Crease,"in the sister act passed on the same day, which was disallowed, they called the impost there enacted a "" tax, "" not a license. however difficult or impossible for any chinese to find a district collector, if such chinese is "" found without a license he is liable to a fine of $ 40. "" At every turn he is confronted with an exceptional duty, and an exceptional penalty, and the loss of his goods and chattels, and of personal liberty. It is impossible but that such an imposition so enforced, in addition to all the general taxes to which he is subject, should make this country too hot for him to live in; and just in proportion as he is so persecuted out of the country, in that degree does this enactment interfere with trade and commerce and that control over aliens exclusively given to the Dominion. And not only is he thus attacked, but unheard of provisions are introduced. Every employé of Chinese labour, whether English, American, or what not, is made liable to severe and incessant liability of a penal kind, for what? Some act, a default of his own?",0.06823848932981491,0.16591785848140717,0.7658436894416809
Crease,"the dominion. and not only is he thus attacked, but unheard of provisions are introduced. every employe of chinese labour, whether english, american, or what not, is made liable to severe and incessant liability of a penal kind, for what? some act, a default of his own? No; an act or default of a stranger, a man whose language he knows not, and for every infraction of the Act by the Chinese under his employ. The palpable object of such a provision, or set of provisions, is to render the employment of Chinese so distasteful and annoying to the employer that he must cease to employ them. Now, to pass a law providing that employment shall not be given to a special class of men, except it be productive of so much danger, annoyance, and loss to the employer, is just another way of saying that no intercourse shall be had with that class. With penalties and prosecutions always before you, far in excess of any advantage to be derived from that intercourse or trade, what is that but equivalent to saying that such intercourse or trade or labour must cease altogether. What is that but interfering with aliens, trade, and commerce?",0.055633801966905594,0.19681736826896667,0.7475488185882568
Crease,"shall be had with that class. with penalties and prosecutions always before you, far in excess of any advantage to be derived from that intercourse or trade, what is that but equivalent to saying that such intercourse or trade or labour must cease altogether. what is that but interfering with aliens, trade, and commerce? If a man employ a Chinaman who should happen to be delinquent in his tax, and he happens to occupy a cottage or room of his employer, with his master's goods in it, under section 10 they are liable to seizure and sale. In every prosecution under the Act the legal presumption of innocence until conviction is reversed; in every case the onus probandi, though in a Statute highly penal, is shifted from the informant on to the shoulders of the accused, and he a foreigner not knowing one word of the law, or even the language of the accuser.",0.05580829456448555,0.03965473175048828,0.9045369625091553
Crease,"act the legal presumption of innocence until conviction is reversed ; in every case the onus probandi, though in a statute highly penal, is shifted from the informant on to the shoulders of the accused, and he a foreigner not knowing one word of the law, or even the language of the accuser. In other words, every Chinese is guilty until proved innocent—a provision which fills one conversant with subjects with alarm; for if such a law can be tolerated as against Chinese, the precedent is set, and in time of any popular outcry can easily be acted on for putting any other foreigners or even special classes among ourselves, as coloured people, or French, Italians, Americans, or Germans, under equally the same law. That certainly is interfering with aliens. The proposition that it is a Provincial tax for revenue purposes, supposing it to be so intended under the provisions of the Act, is so manifestly calculated to defeat that object, by diminishing the numbers of the members of the persons to be affected by it, that it is difficult to regard it in that light, or in any other light than an indirect mode of getting rid of persons whom it affects out of the country.",0.049207352101802826,0.06126697361469269,0.8895256519317627
Crease,"provisions of the act, is so manifestly calculated to defeat that object, by diminishing the numbers of the members of the persons to be affected by it, that it is difficult to regard it in that light, or in any other light than an indirect mode of getting rid of persons whom it affects out of the country. The whole Act teems with special provisions which affect not only Chinese, but their employers, with obligations and liabilities as to the conduct of the Chinese in their employ, that no reasonable man would encounter, and run the risk of the penal consequences which the Act hangs over him. For instance, by section 19 any pecuniary penalty imposed may be summarily recovered (and applies to employers), and in default of immediate payment the same may be recovered by distress of the goods and chattels of the offender, and in default of sufficient distress by a liability to imprisonment for three calendar months, and the employers would necessarily be white men. In fact, the Act so bristles with these arbitrary, exceptional and penal consequences, that it is invidious to single out particular ones for comment.",0.281919926404953,0.29022008180618286,0.4278600811958313
Crease,"goods and chattels of the offender, and in default of sufficient distress by a liability to imprisonment for three calendar months, and the employers would necessarily be white men. in fact, the act so bristles with these arbitrary, exceptional and penal consequences, that it is invidious to single out particular ones for comment. It is enough to add that ""any person,"" no matter whether white or Chinese, imprisoned in respect of any infraction of the provisions of the Act, may be at the will of the executive, subjected even to hard labour. The Act is so full of provisions that interfere directly with aliens, with trade, and with commerce, that I have no hesitation in pronouncing all such provisions, and among them those under which the appellant in this case has been convicted, to be ultra vires the local legislature, and consequently illegal and void. So far, I have dealt with the Act on its own merits; but if we consider it in juxtaposition to the Dominion Act recently passed restricting the Chinese throughout all Canada, its illegality becomes transparent; for in passing that Act against the Chinese the Dominion has spoken by the highest authority which it possesses—its own Parliament.",0.07223494350910187,0.14548499882221222,0.7822800278663635
Crease,"act on its own merits ; but if we consider it in juxtaposition to the dominion act recently passed restricting the chinese throughout all canada, its illegality becomes transparent ; for in passing that act against the chinese the dominion has spoken by the highest authority which it possesses [UNK] its own parliament. By the Constitutional Act the subject of aliens, we have seen, is specially reserved to the Dominion, and it is now an axiom, in the interpretation of that Act, that when that authority deals with a subject expressly included in its jurisdiction by the 91st section, it has possession of that subject exclusively, and the Province has to give way.",0.04926321282982826,0.2101352959871292,0.7406015396118164
Crease,"have seen, is specially reserved to the dominion, and it is now an axiom, in the interpretation of that act, that when that authority deals with a subject expressly included in its jurisdiction by the 91st section, it has possession of that subject exclusively, and the province has to give way. It is a great assumption of power on the part of a Province to pass laws, the effect of which must be practically to expel a particular class of aliens from that Province, to say in effect that it will by its legislation impede or prevent that class from being employed in another Province—say the North-west Territory or Manitoba—where railway works may be languishing for want of that very class of labourers, British Columbia being the only sea-board of Canada on the Pacific through which (in face of the restrictive laws of the United States) that class of labourers can enter and pass through; that is, in fact, legislating on all inter-provincial immigration; in other words, such legislation is ultra vires, and so I pronounce it; and adjudge accordingly, and quash the conviction, with costs. CREASE, J.

WONG HOY WOON v. DUNCAN. 1894. Oct. 22.",0.20953498780727386,0.206242173910141,0.5842228531837463
Crease,", in fact, legislating on all inter - provincial immigration ; in other words, such legislation is ultra vires, and so i pronounce it ; and adjudge accordingly, and quash the conviction, with costs. crease, j. wong hoy woon v. duncan. 1894. oct. 22. Health regulations—Victoria Health By-Law, 1893, Secs. 32, 35—""Infected locality""—Proof of—""Exposed to infection."" Action of trespass against the Medical Health Officer of the City of Victoria for causing the plaintiff, one of a number of Chinamen, who landed at Victoria in a steamer last from Hong Kong in China, to be removed to the ""Suspect Station"" and there detained and subjected to cleansing process under colour of Sec. 35 of the Municipal Health By-Law, 1893, giving him, as Medical Health Officer, power ""To stop, detain and examine every person or persons, freight, cargoes, railway and tramway cars coming from a place infected with a malignant or infectious disease,"" in order to prevent the introduction of such into Victoria. The plaintiff had been passed by the Dominion Government Quarantine Officer as entitled to land at Victoria.",0.08984573930501938,0.10038264095783234,0.8097716569900513
Crease,"and examine every person or persons, freight, cargoes, railway and tramway cars coming from a place infected with a malignant or infectious disease, "" in order to prevent the introduction of such into victoria. the plaintiff had been passed by the dominion government quarantine officer as entitled to land at victoria. The white passengers from Hong Kong on the same steamer were not interfered with. The only evidence of Hong Kong being a place infected, etc., was that of a medical man resident in Victoria, who said ""That in China small pox was endemic, because there inoculation was the universal practice. That there was danger of infection from white passengers, but not the same danger as from Chinamen."" There was no direct evidence of the existence of small pox to a dangerous extent in Hong Kong at the time of the departure thence of the steamer, or that it was ""a place infected,"" etc., or that the plaintiff had been ""exposed to infection."" Held, That the facts were insufficient to justify the action of the Health Officer under the by-law. Remarks on the duties of Health Officers. Statement ACTION, claiming damages, for trespass. The facts fully appear from the head note and from the judgment.",0.2674359679222107,0.2890608608722687,0.443503201007843
Crease,", or that the plaintiff had been "" exposed to infection. "" held, that the facts were insufficient to justify the action of the health officer under the by - law. remarks on the duties of health officers. statement action, claiming damages, for trespass. the facts fully appear from the head note and from the judgment. H. Dallas Helmcken, for the plaintiff. W. J. Taylor, for the defendant. Judgment. CREASE, J.: This was a test action to try whether Chinamen have the same rights as other foreigners in landing here on their advent from China. The occasion was the arrival of the Empress of China at the Outer Wharf, which is within the city limits of Victoria, on the 1st day of May, 1894, from China and Hongkong. The action is one nominally rather than really, for damages against Dr. George Duncan, the Health Officer of the City of Victoria, on account of an alleged excess of duty in despatching en masse, without examination or enquiry, a number of Chinamen out to the suspect station at Ross Bay, there to be disinfected and scrubbed.",0.5495516657829285,0.13542325794696808,0.31502512097358704
Crease,"than really, for damages against dr. george duncan, the health officer of the city of victoria, on account of an alleged excess of duty in despatching en masse, without examination or enquiry, a number of chinamen out to the suspect station at ross bay, there to be disinfected and scrubbed. No white passenger from the same port (Hongkong, the last port touched at) having been treated in a similar manner or apparently even questioned or detained. The Chinamen had already been examined on board the ship by the Dominion Quarantine Officers and Provincial officers and passed. Hoy Woon had also paid the $50 required by the Government as his entry fee into British Columbia, and was in possession of the proper receipt. Dr. Duncan then appears on the scene, and finds these men already passed and landed clear of ship, Dominion Judgment customs and entrance.",0.2363036423921585,0.21095679700374603,0.5527395606040955
Crease,"and passed. hoy woon had also paid the $ 50 required by the government as his entry fee into british columbia, and was in possession of the proper receipt. dr. duncan then appears on the scene, and finds these men already passed and landed clear of ship, dominion judgment customs and entrance. Disregarding the white men, who had come at the same time from the same place and in the same ship and presumably subject to some of the same unsanitary influences, though not to the same extent as the Chinese, without any reason for special suspicion, without inspecting or attempting to inspect a single man, (that had already been done individually by the Dominion Quarantine Officers) he orders them into the custody of his constables to be taken out to the suspect station at Ross Bay, there to be washed and disinfected and scrubbed. They, with their goods and chattels, were bundled into a common truck like so many cattle. The plaintiff and other Chinamen similarly situated obtained a writ of Habeas Corpus, upon which they were discharged from this custody. Thereupon the present action was brought to test if and how far Chinamen are to be treated, when they land on our shores, differently from other foreigners.",0.416521817445755,0.09249570965766907,0.49098241329193115
Crease,"truck like so many cattle. the plaintiff and other chinamen similarly situated obtained a writ of habeas corpus, upon which they were discharged from this custody. thereupon the present action was brought to test if and how far chinamen are to be treated, when they land on our shores, differently from other foreigners. The grounds alleged by the Health Officer for this arbitrary treatment is “that China is an infected locality,” and all persons coming from China and especially in this instance Hongkong, and especially also the natives of China, come from an infected locality, and that he has that authority under the Health By-Law, 1893, which was passed at the time of the small pox panic in Victoria, and, in all he did, was simply doing his duty. Section 32 of that by-law (published in the B.C. Gazette of April 20, 1893) directs a strict examination to be made of any vessel and persons coming from “an infected locality,” before any person, luggage or freight or other thing is allowed to be landed from it.",0.11791372299194336,0.062345653772354126,0.8197405934333801
Crease,"32 of that by - law ( published in the b. c. gazette of april 20, 1893 ) directs a strict examination to be made of any vessel and persons coming from [UNK] an infected locality, [UNK] before any person, luggage or freight or other thing is allowed to be landed from it. Section 35 of the Health By-Law of 1893 gives the Medical Health Officer power to stop, detain and examine every person or persons, freight, cargoes, railway and tramway cars coming from a place “infected with a malignant Judgment. pestilential or infectious disease,” in order to prevent the introduction of the same into Victoria. The case was tried before a jury upon the issue whether Hongkong, the last port the steamer left in China, was or not “an infected locality.” To prove that Hongkong was such, Dr. Davie was placed in the witness box as an expert.",0.2837095260620117,0.19909891486167908,0.5171915292739868
Crease,"the same into victoria. the case was tried before a jury upon the issue whether hongkong, the last port the steamer left in china, was or not [UNK] an infected locality. [UNK] to prove that hongkong was such, dr. davie was placed in the witness box as an expert. He considered “China the home of small pox,” and that it was “an infected place”; that, in China, small pox was “endemic,” i.e., always there; because there “inoculation” was the universal practice and was a constant source of danger; that in England and Europe and America, generally, vaccination, of late years, has been the rule. That was a preventative, and persons from such places were naturally not so much the object of suspicion or inspection to a health officer. He thought that too close a scrutiny could not be made of Chinese passengers. That small pox must have been in China on the 19th April last, the date when the Empress left Hongkong, as it was always there.",0.17039602994918823,0.3806428015232086,0.4489611089229584
Crease,"not so much the object of suspicion or inspection to a health officer. he thought that too close a scrutiny could not be made of chinese passengers. that small pox must have been in china on the 19th april last, the date when the empress left hongkong, as it was always there. He had no opinion to express as to the British possession of Hongkong; but it was a portion of China, where small pox was always, in a sense, ""endemic."" There was danger of infection from white passengers, but not the same danger as from Chinamen. It was his opinion that every one should be examined who comes from China or from any ""infected port."" They should be examined on the ship. When asked the question, ""Would you allow Chinamen to land and go into the city?"" the Doctor replied, ""The whole of the baggage should be disinfected, on the steamer if possible—if not, on the Outer Wharf. If I could not do anything else I would take them out to the suspect station. I would, if I could,"" he continued, ""examine every passenger from there at the Outer Wharf.",0.1375507116317749,0.2825442850589752,0.5799049735069275
Crease,"the whole of the baggage should be disinfected, on the steamer if possible [UNK] if not, on the outer wharf. if i could not do anything else i would take them out to the suspect station. i would, if i could, "" he continued, "" examine every passenger from there at the outer wharf. To do this it requires certain facilities which are wanting at the Outer Wharf."" The duty of the Health Officer, as Dr. Davie understood it, was to interview the ship's officers and ascertain the sanitary state of the ship during the voyage; to inspect the whole of the men, inspect every individual, before he left the vessel. He was of Judgment opinion that the whole of those landed should be disinfected. The Chinese are chiefly dressed in woollen materials and these harbour infection for weeks and months. The period of incubation of small pox was from twelve to fifteen days. Cases of small pox were found in all large seaport towns, as for instance Liverpool; but these were not ""endemic."" If the vessel left Honkong, it was quite possible some cases might develop during the passage. If they were not examined on the steamer there were no facilities for doing so on the wharf.",0.1599789708852768,0.3187905550003052,0.5212304592132568
Crease,"pox were found in all large seaport towns, as for instance liverpool ; but these were not "" endemic. "" if the vessel left honkong, it was quite possible some cases might develop during the passage. if they were not examined on the steamer there were no facilities for doing so on the wharf. There were several other diseases to be guarded against from China, e.g., cholera, leprosy, etc. (Here I observe that from first to last no mention was made of the black plague, which has carried off so many thousands of Chinese in Hongkong; and it appeared that during the passage from China to Victoria, which presumably lasted over the ordinary period of inoculation, no case of small pox appeared on board the Empress, and that she showed a clean bill of health.) 1894. Upon the question whether or not Hongkong, at the time the steamer left on April 19, 1894, was or not ""an infected port,"" in the sense of Sec. 35, a place ""infected by a malignant, pestilential or infectious disease,"" and they were so charged.",0.31925347447395325,0.3709716796875,0.30977481603622437
Crease,". upon the question whether or not hongkong, at the time the steamer left on april 19, 1894, was or not "" an infected port, "" in the sense of sec. 35, a place "" infected by a malignant, pestilential or infectious disease, "" and they were so charged. The jury returned the following verdict:—

""According to the evidence we find that on 1st May, 1894, Hongkong was an infected port. We speak according to the evidence of Dr. Davie, that the port of Hongkong was and is an infected port."" Now this assumes, as Dr. Davie assumed, that Hongkong, although a British port and subject to quarantine regulations, was (which includes the time of the steamer's departure) and is a cradle of small pox, and that every ship coming thence to Victoria, especially with Chinese on board, should be subject to the most searching examination, and the drastic treatment I have described. He does not include Japanese in the same category as Chinese. It was apparent throughout the Judgment.",0.11419016122817993,0.16824527084827423,0.7175645232200623
Crease,") and is a cradle of small pox, and that every ship coming thence to victoria, especially with chinese on board, should be subject to the most searching examination, and the drastic treatment i have described. he does not include japanese in the same category as chinese. it was apparent throughout the judgment. Doctor's evidence that he regarded the whole subject exclusively from a medical point of view, which is by no means identical with the legal construction which must prevail. The law, while it imposes on the Medical Health Officer the duty and arms him with abundant authority to deal imperatively almost in every case, at the same time insists that he shall discharge that duty with judgment and discretion, and not overrun the mark. In this case, to say the least, he has not discharged his duty discreetly, but, on the contrary, has exceeded it.",0.07572463154792786,0.14342595636844635,0.7808493375778198
Crease,"arms him with abundant authority to deal imperatively almost in every case, at the same time insists that he shall discharge that duty with judgment and discretion, and not overrun the mark. in this case, to say the least, he has not discharged his duty discreetly, but, on the contrary, has exceeded it. The whole gist of the by-law is to guard the case of persons ""infected or exposed to infection,"" words which have a definite legal meaning, which applies to persons who have been brought into actual contact with or within the baleful influence of an infectious or contagious disease, as travelling in the same carriage or boat with anyone affected by the disease, and not securely isolated from accidental or other contact, or has recently come from a locality where from an accumulation of cases or other reason the disease has got into the air and become epidemic. This construction applies to Sections 12, 13, 15, 16 and 29 of the by-law by the wording of which this meaning is distinctly brought out.",0.43503227829933167,0.1455632448196411,0.4194044768810272
Crease,"or other contact, or has recently come from a locality where from an accumulation of cases or other reason the disease has got into the air and become epidemic. this construction applies to sections 12, 13, 15, 16 and 29 of the by - law by the wording of which this meaning is distinctly brought out. His duty was, if he considered the Empress of China came from ""an infected locality,"" at once to go on board the suspected vessel and make his examination and inspection on board the vessel (as Section 32 says), ""before any luggage, freight or other thing is landed or allowed to be landed."" It goes further and shews that the only person to be ""dealt with in such manner as the Medical Health City Officer shall direct"" is ""any infected or exposed person from on board,"" under none of which categories do the plaintiff or other Chinamen, seized and carted off on this occasion, happen to come. There was not an atom of actual proof before the jury of Judgment. the actual existence of a single case of small pox in Hong-kong in April or May or since, beyond a medical opinion that there might be.",0.2003910094499588,0.193563312292099,0.606045663356781
Crease,"or other chinamen, seized and carted off on this occasion, happen to come. there was not an atom of actual proof before the jury of judgment. the actual existence of a single case of small pox in hong - kong in april or may or since, beyond a medical opinion that there might be. Now a medical opinion, however valuable as an opinion, is not the legal proof of a fact. It would be a painful surprise to the people of Hongkong and its business men, living under British rule, to learn that, on the strength only of the opinion of a learned expert, their place is given out to the world as an infected place, which the by-law interprets to mean a place ""infected with a malignant, pestilential or infectious disease,"" without any actual proof of the fact. In this case the plaintiff had been already duly and personally examined by Dr. McNaughton Jones, the able and experienced Health Officer, on his arrival, and passed. He had also been examined and passed by the Customs House officers as a man who had paid all his customs dues and had a certificate to shew the fact, which left him free to come and go as he pleased.",0.17739078402519226,0.12122523039579391,0.7013840079307556
Crease,"##on jones, the able and experienced health officer, on his arrival, and passed. he had also been examined and passed by the customs house officers as a man who had paid all his customs dues and had a certificate to shew the fact, which left him free to come and go as he pleased. It is not shewn that Dr.Duncan went on board, or that he conferred with the Dominion Health Officers as to whether any further examination of the plaintiff was necessary, or, in the public interest, advisable. It is shewn that he did not personally examine a single Chinaman or inquire if he was “an infected or exposed person.” In a matter affecting the public health, it is quite natural, and everyone would expect that officers who are armed with extensive sanitary powers, should confer together and assist one another in carrying out the law, and work well together for the public good and safety. Where that is not done the public are quick to note and comment on the fact.",0.33466532826423645,0.2654440701007843,0.3998905420303345
Crease,"the public health, it is quite natural, and everyone would expect that officers who are armed with extensive sanitary powers, should confer together and assist one another in carrying out the law, and work well together for the public good and safety. where that is not done the public are quick to note and comment on the fact. The by-law is very properly arbitrary in its provisions and the powers it confers in cases of emergency, or even actual suspicion, on the Health Officer and his subordinates and these should be supported wherever practicable and the occasion warrants their employment. But it should be understood that these exceptional powers are a great trust placed in the hands of the Health Officer to meet such cases as I have described, and at all times to be administered with firmness, judgment and discretion—not under any fear of infection unwarranted by the facts of the case which may enter into the mind of the Health Officer, or to be carried out by carting off en masse to the suspect station all who hail from China or Hongkong without examination or enquiry. The evidence shews there was nothing like emergency in the present case or anything to warrant the treatment they received.",0.19970892369747162,0.20318882167339325,0.5971022844314575
Crease,"which may enter into the mind of the health officer, or to be carried out by carting off en masse to the suspect station all who hail from china or hongkong without examination or enquiry. the evidence shews there was nothing like emergency in the present case or anything to warrant the treatment they received. On a review of the facts I am of opinion that the defendant exceeded his authority and caused the plaintiff great unnecessary loss and annoyance. I therefore give judgment for plaintiff against the defendant, but, as it is a test case, with only $5 damages and costs to be taxed. Judgment for plaintiff.",0.07108430564403534,0.1263832151889801,0.8025324940681458
Begbie,"BRITISH COLUMBIA REPORTS. REGINA v. MEE WAH. BEGBIE, C.J. Constitutional law-B.N.A. Act, Sec. 92, s.s. 9-Taration-Municipal license fees-Direct or indirect tax-Construction of statute-Words ejusdem generis. The Municipal Act, 1885, Sec. 10, extended the powers of municipalities so as to include "" licensing and regulating wash-houses and laundries,"" and Sec. 11 enacts that Municipalities may "" hereafter levy and collect from every person who keeps or carries on a public washhouse or laundry, such sum as shall be fixed on by by-law, not exceeding $75.00 for every 6 months."" On appeal from a conviction for carrying on a public laundry without a license. Held, (1) Taxation by means of license fees, and the tax in question, is indirect and not direct taxation. (2) All indirect taxation, except that authorized by Sec. 92, s.s. 9. B.N.A.",0.3610518276691437,0.3695383071899414,0.2694099545478821
Begbie,"conviction for carrying on a public laundry without a license. held, ( 1 ) taxation by means of license fees, and the tax in question, is indirect and not direct taxation. ( 2 ) all indirect taxation, except that authorized by sec. 92, s. s. 9. b. n. a. Act, providing ""in each province the legislature may exclusively make laws in relation to (9) shop, tavern, saloon, auctioneer and other licenses in order to the raising of a revenue for provincial, local or municipal purposes "" is ultra vires of the Provincial Legislature. (3) The words ""and other licenses"" only included industries ejusdem generis with those specified, and do not include a wash-house. (4) The most reasonable rule to adopt to ascertain whether a certain matter or thing is within the meaning of a statute as being ejusdem generis with things specified therein ""and others,"" is to look to the object or mischief aimed at by the statute. All similar things that come within that object, though not in the abstract ejusdem generis are so for the purposes of the statute.",0.3596636950969696,0.35753247141838074,0.28280383348464966
Begbie,"meaning of a statute as being ejusdem generis with things specified therein "" and others, "" is to look to the object or mischief aimed at by the statute. all similar things that come within that object, though not in the abstract ejusdem generis are so for the purposes of the statute. (5) If it appears that a tax is not bona fide within the purpose provided for, but is imposed with the real purpose of discriminating against a class, it is not within the justification of the enabling statute, and, on the facts, the tax in question was intended not for the purpose of raising a revenue, but as a restriction on the Chinese. APPEAL from a conviction for carrying on a public laundry without a license and payment of the license fee under a by-law of the Corporation of the City of Victoria based on Sec. 11 of Municipal Amendment Act, 1885. The facts and arguments of counsel fully appear from the judgment. A. N. Richards, Q.C., for the appeal. J. S. Yates, contra. BEGBIE, C.J .",0.18262165784835815,0.11893455684185028,0.6984437704086304
Begbie,"the corporation of the city of victoria based on sec. 11 of municipal amendment act, 1885. the facts and arguments of counsel fully appear from the judgment. a. n. richards, q. c., for the appeal. j. s. yates, contra. begbie, c. j. : This is an appeal from a conviction for carrying on a public laundry without a license and payment of the license fee under a recent by-law. It was not denied by the appellant that the by-law is authorized by the recent Provincial Act, the only question is whether that Provincial Act, viz . : clause 11 of the Municipal Amendment Act, 1885, is constitutional within the meaning of the British North America Act. Section 10 of the Provincial Act extends the powers of the Corporation so as expressly to include ""licensing and regulating wash-houses and laundries,"" and Section 11, referring to the existing expressed powers of Corporations to issue other licenses and collect fees or taxes in respect thereof, expressly adds this, that they may hereafter levy and collect "" from every person who keeps or carries on a public wash-house or laundry such sum as shall be fixed by by-law not exceeding $75.00 for every 6 months.""",0.3435540795326233,0.3097228705883026,0.3467230498790741
Begbie,"issue other licenses and collect fees or taxes in respect thereof, expressly adds this, that they may hereafter levy and collect "" from every person who keeps or carries on a public wash - house or laundry such sum as shall be fixed by by - law not exceeding $ 75. 00 for every 6 months. "" This is the clause impugned. The clause in the B.N.A. Act upon which alone this Section of the Provincial Act is based is Section 92. "" In each province the Legislature may exclusively make laws in relation to * * * (sub-section 9) shop, saloon, tavern, auctioneer and other licenses in order to the raising of a revenue for Provincial, local or Municipal purposes. Sub-section 16. ""Generally all matters of a merely local or private nature in the Province "" does not, I think, apply to taxation. The only other sub-section which confers on the Provincial Legislature any power to tax is sub-section 2 which deals with direct taxation within the Province in order "" to the raising of a revenue for Provincial purposes."" But neither can this sub-section have any application here. 1st.",0.310760498046875,0.3964097797870636,0.2928297519683838
Begbie,"apply to taxation. the only other sub - section which confers on the provincial legislature any power to tax is sub - section 2 which deals with direct taxation within the province in order "" to the raising of a revenue for provincial purposes. "" but neither can this sub - section have any application here. 1st. It deals only with direct taxes and this taxation by means of license fee is indirect, not direct taxation. Severn's case, 2 S.C. Can. R. pp. 70, 90, 92, 113, 123, 137. 2nd. It deals only with taxation within, i.e. generally, throughout the ProvBEGBIE, C.J. ince, and these laundry license fees are only to be levied  within Municipalities, and may vary in different parts of 1886. Feb. 3. the Province. 3rd. It only authorizes taxes for Provincial revenue and these license fees are to fall into the MuniciREGINA 0. MEE WAH pal revenue. The consideration of sub-section 2, therefore, merely emphasizes the proposition (according to the Attorney-General of Quebec v. The Queen Assurance Company, 3 L.R. App. Cas.",0.3157634437084198,0.32761386036872864,0.35662272572517395
Begbie,"revenue and these license fees are to fall into the municiregina 0. mee wah pal revenue. the consideration of sub - section 2, therefore, merely emphasizes the proposition ( according to the attorney - general of quebec v. the queen assurance company, 3 l. r. app. cas. 1090) that all indirect taxation for Municipal purposes except what is authorized by sub-section 9 is illegal. The first objection taken by Mr. Richards (viz.) that the clause is unconstitutional merely and broadly because it imposes an indirect tax seems to be too general. Such taxation will be valid enough, if the enactment comes fairly within the meaning of sub-section 9, nor can the next objection be fatal (viz.) the objection merely and broadly that it is in restraint of trade. Whether washing be a trade or a mere industry will presently be considered. UnquesJudgment. tionably all taxation on buying and selling, all interference with labour, may and perhaps must to some extent restrain trade, yet some instances of taxation of trades, and some regulations of labour, are undoubtedly within the power of the Provincial Legislature. Besides, this enactment, and . consequent by-law, do not absolutely restrain, i.e.",0.34250783920288086,0.3693316876888275,0.288160502910614
